LOCATION,UNIQUEID,TREND_Z,TREND_P,TREND_BIN,CATEGORY,PATTERN,PERC_HOT,PERC_COLD,TREND_Z_1,SUM_VALUE,MIN_VALUE,MAX_VALUE,MEAN_VALUE,STD_VALUE,MED_VALUE,END_DATE1_,END_DATE11,END_DATE_1,END_DATE_2,END_DATE_3,END_DATE_4,END_DATE_5,END_DATE_6,END_DATE_7,END_DATE_8,END_DATE_9,END_DAT_10,END_DAT_11,END_DAT_12,END_DAT_13,END_DAT_14,END_DAT_15,END_DAT_16,END_DAT_17,Shape__Are,Shape__Len,GlobalID
90433,90434,-4.408182,1.04242E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.839653714,239.246296212000004,8.305555626200000,18.572222215200000,12.591910326900001,2.817579367210000,11.872222211600000,18.572222215200000,14.646296289200000,17.357407358000000,16.361111022799999,15.812962973599999,14.998148123400000,12.183333361600001,13.066666656100001,12.212962963000001,11.249999982300000,10.564814885500001,10.375925894100000,11.349999992900001,10.383333276800000,8.305555626200000,10.253703735500000,10.333333333300001,11.872222211600000,9.346296310420000,85697206.527300000190735,35649.400526099998388,{b85ec41a-dd60-46e2-9401-eb7b65d43a65}
90434,90435,-4.548124286,5.41262E-06,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.909624857,235.600000596999990,8.164150975789999,18.435849063799999,12.400000031399999,2.804047286350000,11.681132172600000,18.435849063799999,14.616981128500001,17.107547256200000,15.956603751999999,15.560377408900001,14.871698109600000,12.054717009899999,12.749056600199999,12.043396248000001,11.201886752900000,10.275471741300001,10.216981204100000,11.071698152800000,10.245283018900000,8.164150975789999,10.056603827600000,10.154717067500000,11.681132172600000,9.135849106989999,85782689.808599993586540,35667.553701999997429,{fa91020b-d7e0-4e25-84a2-e5552e206220}
90435,90436,-4.478153143,7.52916E-06,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.119538286,246.947169484000000,8.709433951470000,19.822641516600001,12.997219446500001,2.980030430230000,12.286792431200000,19.822641516600001,15.822641570600000,17.605660348600001,16.703773570500001,16.141509416000002,15.416981067300000,12.628301872400000,13.262264107800000,12.537735777100000,11.688679263299999,10.803773556099999,10.492452801400001,11.626415018800000,10.881132071900000,8.709433951470000,10.399999960400001,10.752830235499999,12.286792431200000,9.364150946990000,85697207.019500002264977,35645.272446800001489,{a84d1d42-0196-4eb8-b354-83a1d31db9a8}
90436,90437,-4.548124286,5.41262E-06,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.189509429,256.472222009999996,9.037037019380000,21.079629615500000,13.498538000500000,3.165858998510000,12.642592606699999,21.079629615500000,16.729629604900001,18.377777735399999,17.122222282300001,16.692592514899999,15.981481569800000,12.988888846500000,13.688888885400001,12.985185146299999,12.105555587300000,11.194444426800001,10.888888782900001,11.983333199100000,11.361111128799999,9.037037019380000,10.751851823599999,11.031481548600000,12.642592606699999,9.829629686140001,85782690.812500000000000,35663.418899099997361,{622418d6-d3a6-493d-94b0-bb72b9cb2434}
90437,90438,-4.548124286,5.41262E-06,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.189509429,246.864814969999998,8.642592624380001,20.190740832600000,12.992884998399999,3.045768211050000,11.964814821899999,20.190740832600000,16.153703671900001,17.429629573100001,16.494444511600001,15.957407456900000,15.620370317400001,12.733333393400001,13.514814835999999,12.670370349200001,11.668518525600000,10.794444472700000,10.450000003500000,11.544444384400000,10.855555622700001,8.642592624380001,10.140740659500000,10.674074137700000,11.964814821899999,9.364814775959999,85697205.031200006604195,35641.151043099998788,{9cc63a86-7741-427d-80e8-8573dd1762f5}
90438,90439,-4.268239714,1.97022E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.119538286,243.547169918999998,8.669811338750000,19.358490566000000,12.818272101000000,2.880253656520000,11.781132104299999,19.358490566000000,15.564150918199999,17.349056603800001,16.203773732500000,15.264150925399999,15.643396233600001,12.666037721500000,13.418867938900000,12.667924611100000,11.613207547200000,10.677358429400000,10.499999927999999,11.413207485999999,10.799999938799999,8.669811338750000,9.999999964010000,10.730188819600000,11.781132104299999,9.226415112330001,85782691.058599993586540,35659.291075900000578,{51f7ac2f-9f76-4165-b446-60857f4daabc}
90439,90440,-4.478153143,7.52916E-06,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.839653714,246.739623429999995,8.918868028890000,19.509433818300000,12.986295970000000,2.877340597200000,12.081132079100000,19.509433818300000,15.898113304700001,17.449056769300000,16.441509552700001,15.205660442099999,15.569811299200000,12.816981117699999,13.886792542800000,12.924528355900000,11.877358472599999,10.964150950600001,10.566037807800001,11.566037789799999,10.905660413300000,8.918868028890000,10.149056632600001,10.798113247100000,12.081132079100000,9.211320805100000,85697205.527300000190735,35637.037370700003521,{9e064af8-d5d4-424d-9fb6-f9e2b8ed8eb0}
90440,90441,-4.478153143,7.52916E-06,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.839653714,237.025926378000008,8.490740793720001,18.894444465599999,12.475048756700000,2.831694939840000,11.625925964800000,18.894444465599999,15.385185188700000,16.851851851900001,15.746296352800000,14.579629686100001,15.142592624400001,12.233333269799999,13.416666631300000,12.637036994700001,11.411111142899999,10.509259365200000,9.972222292860000,10.864814828900000,10.403703795500000,8.490740793720001,9.675925855279999,10.337037121800000,11.625925964800000,8.848148151680000,85782690.070299997925758,35655.170258799997100,{b04db4b2-2dba-47bc-8582-fd91877f6324}
90441,90442,-4.478153143,7.52916E-06,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.119538286,248.859259216999988,8.987036987590001,20.248148141100000,13.097855748300001,3.001120688050000,12.429629661400000,20.248148141100000,16.187037079400000,17.527777919100000,16.472222257500000,15.407407407399999,15.470370310300000,12.798148208200001,14.233333305100000,13.253703700200001,11.905555548500001,11.096296275100000,10.501851858900000,11.364814775999999,11.014814800700000,8.987036987590001,10.044444472700000,10.729629551900000,12.429629661400000,9.187036955800000,85697206.527300000190735,35632.930974499999138,{b0636fde-a643-453d-9442-7e737778c67f}
90442,90443,-4.478153143,7.52916E-06,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.259480571,247.024528287000010,8.915094357619999,20.222641531000001,13.001290962500001,3.056866813930000,12.241509419600000,20.222641531000001,16.256603726800002,17.616981218399999,16.333962314499999,15.407547194999999,15.437735827499999,12.688679245299999,14.066037717900000,13.235849092600001,11.947169789700000,10.843396078900000,10.284905703600000,11.115094382800001,10.820754681000000,8.915094357619999,9.862264147339999,10.607547112200001,12.241509419600000,9.120754745770000,85782690.058599993586540,35651.056848499996704,{3a31c730-dd86-43ca-b586-02cf96a21a3c}
90443,90444,-4.548124286,5.41262E-06,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.259480571,257.018867978999992,9.445283026069999,21.713207460800000,13.527308841000000,3.184174966340000,12.681132190600000,21.713207460800000,16.890565962200000,17.901886814000001,16.792452884199999,15.945282972099999,15.832075406900000,13.060377390899999,14.650943414200000,13.858490512099999,12.390566016099999,11.109433947899999,10.758490580400000,11.732075529299999,11.171698174399999,9.445283026069999,10.313207554400000,10.998113236300000,12.681132190600000,9.773584905660000,85697206.031200006604195,35628.831510399999388,{38852d7c-f22e-4bbd-af64-b7b889bed910}
90444,90445,-4.408182,1.04242E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.189509429,254.269811557999986,9.347169804120000,21.292452974100001,13.382621661000000,3.114375024610000,12.794339593900000,21.292452974100001,16.671698192400001,17.758490544400001,16.515094289200000,15.579245351400001,15.758490562400000,12.916981175300000,14.494339529099999,13.815094372000001,12.294339629800000,10.866037728700000,10.715094314400000,11.573584916500000,11.094339586700000,9.347169804120000,10.209433987500001,10.928301955200000,12.794339593900000,9.645283051260000,85782690.808599993586540,35646.950733799996669,{70fb81e3-053b-4140-b3dd-4a87de65c8c1}
90445,90446,-4.338210857,1.43647E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.909624857,240.316666391000012,8.890740730139999,20.140740677200000,12.648245599499999,2.937425121270000,11.744444387900000,20.140740677200000,15.507407435699999,16.696296232700000,15.549999961099999,14.748148211700000,14.888888871200001,12.394444465599999,14.105555622700001,13.225925904700000,11.744444387900000,10.133333223799999,10.022222201000000,10.772222236399999,10.422222190399999,8.890740730139999,9.720370327980000,10.459259245100000,11.709259262800000,9.185185202850001,85697204.539100006222725,35624.738981299997249,{6438436a-efbe-4e2f-b5b2-d1c049fdbd74}
90446,90447,-4.338210857,1.43647E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.839653714,239.352830293000011,8.839622641509999,20.049056611000001,12.597517383800000,2.935352002410000,11.815094336000000,20.049056611000001,15.352830275000001,16.766037832999999,15.356603730400000,14.652830231899999,14.907547177000000,12.275471741300001,14.150943432200000,13.290566012499999,11.815094336000000,10.083018752799999,9.956603769990000,10.662264104200000,10.264150979400000,8.839622641509999,9.620754691789999,10.379245308200000,11.679245283000000,9.250943381830000,85782691.054700002074242,35642.851741200000106,{416d7039-3cdf-4199-bd6c-3822b188e5ba}
90447,90448,-4.478153143,7.52916E-06,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.629740286,238.373584963000013,8.884905635190000,19.711320805100002,12.545978156000000,2.893316323650000,11.837735859900000,19.711320805100002,15.400000068400001,16.477358494200001,15.209433969499999,14.769811360300000,14.667924521100000,12.262264197700000,14.490566037700001,13.335849042200000,11.837735859900000,10.033962285699999,9.754716927150000,10.701886806799999,10.192452826600000,8.884905635190000,9.645282997280001,10.349056585800000,11.554716955900000,9.094339586649999,85697206.523399993777275,35620.654357400002482,{03f454cf-10b6-4a55-951e-7240ab255e7d}
90448,90449,-4.478153143,7.52916E-06,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.629740286,249.426414940000001,9.520754670200001,20.654716923599999,13.127706049500000,2.998850975970000,12.386792452800000,20.654716923599999,16.026415105100000,17.186792535599999,16.128301980400000,15.384905599200000,15.294339575900000,12.622641491400000,15.079245243400001,13.779245268600000,12.386792452800000,10.637735870600000,10.313207464400000,11.200000007200000,10.669811302799999,9.532075432110000,9.966037714260001,11.005660416900000,12.037735885000000,9.520754670200001,85782689.566400006413460,35638.759614199996577,{8b8ae019-c96d-4e0f-ac06-0bd1e3d7ac5c}
90449,90450,-4.618095428,3.87278E-06,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.699711429,243.283333362999997,8.924074040520001,20.401852042600002,12.804385966500000,2.964821697230000,11.914814860700000,20.401852042600002,16.046296172700000,16.757407418000000,15.235185075700000,15.007407347399999,14.666666755000000,12.500000000000000,14.650000024700001,13.620370405699999,11.914814860700000,10.496296246800000,9.953703686040001,10.968518522100000,10.418518507900000,9.253703682510000,9.792592613789999,10.881481488500000,11.794444472700000,8.924074040520001,85697207.023399993777275,35616.576611099997535,{c47f91ab-1dac-4c64-a097-7b2bd34a549e}
90450,90451,-4.478153143,7.52916E-06,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.699711429,256.774074165999991,9.455555544959999,21.437036973500000,13.514424956099999,3.177079571480000,12.620370370400000,21.437036973500000,17.301851820100001,17.918518543200001,16.003703823799999,16.009259223899999,15.559259326399999,13.138888888900000,15.316666691400000,14.305555626200000,12.620370370400000,10.983333269799999,10.459259280500000,11.577777791899999,10.929629520100001,9.598148222320001,10.212962927600000,11.638888871200001,12.307407449799999,9.455555544959999,85782691.062500000000000,35634.675379200001771,{02be24eb-7ead-401d-bfc0-c29610114221}
90451,90452,-4.338210857,1.43647E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.489798,262.284905776000016,9.724528438640000,21.988679346000001,13.804468725000000,3.230477535630000,12.815094444000000,21.988679346000001,17.779245286599998,18.173584740100001,16.247169746499999,16.362264093400000,15.675471701699999,13.615094346799999,15.449056679300000,14.633962253400000,12.815094444000000,11.116981074500000,10.601886695299999,11.915094393600000,11.356603784400001,9.724528438640000,10.469811331600001,12.009434016200000,12.615094346799999,9.735849056599999,85697204.789100006222725,35612.505513500000234,{11eab6fd-fbdf-47d3-9028-336a79457bfb}
90452,90453,-4.478153143,7.52916E-06,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.139942286,249.081132079000014,9.237735802270000,20.426415173500001,13.109533267300000,2.969755660390000,12.435849009800000,20.426415173500001,16.458490659599999,17.249056546199999,15.484905692800000,15.452830206700000,15.003773581300001,13.049056575000000,14.784905703600000,13.847169768100001,12.435849009800000,10.539622594700001,10.200000007200000,11.318867917300000,10.658490558800001,9.279245286620000,9.988679256079999,11.511320761900000,12.154716977500000,9.237735802270000,85782691.058599993586540,35630.597984100000758,{0d24f34b-acee-4fa6-aeb4-af71579b139a}
90453,90454,-4.338210857,1.43647E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0,252.968518786999994,9.420370419819999,20.896296218600000,13.314132567700000,2.979977767390000,12.650000042400000,20.896296218600000,16.900000077700000,16.905555513199999,15.746296405800001,15.633333276800000,15.300000084800001,13.296296331600001,15.016666641900001,13.718518469099999,12.540740772500000,10.770370395100000,10.318518497299999,11.587037033500000,10.911111160600001,9.420370419819999,10.179629679100000,11.612962970000000,12.650000042400000,9.564814797149999,85697206.023399993777275,35608.442294400003448,{dec265da-f765-4def-9ae4-88679809fd28}
90454,90455,-4.408182,1.04242E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0,251.809259415000014,9.355555569680000,20.529629636700001,13.253118916600000,2.886280889940000,12.877777788400000,20.529629636700001,16.470370328000001,16.768518642099998,15.624074141199999,15.466666680800000,15.301851820100000,13.205555544999999,14.948148179900000,13.811111114599999,12.594444469200001,10.755555470799999,10.309259255700001,11.579629633200000,11.024074148200000,9.355555569680000,10.157407354400000,11.437037061800000,12.877777788400000,9.592592574930000,85782689.562500000000000,35626.527429900001152,{c9127849-2679-4477-ab6e-c369dbf652d8}
90455,90456,-4.338210857,1.43647E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.069971143,239.115094626000001,8.705660343170001,19.667924593100000,12.585004980300001,2.803552562440000,12.367924564300001,19.667924593100000,15.545283119600001,15.841509531100000,14.711320733100001,14.728301911999999,14.694339590300000,12.754716963100000,14.305660409700000,13.337735805900000,11.950943425000000,10.122641581400000,9.554716973930001,11.035849031400000,10.539622612700001,8.705660343170001,9.481132093470000,10.639622652300000,12.367924564300001,9.130188690040001,85697206.777300000190735,35604.386182000002009,{ede0fc0e-d0aa-461b-ad52-b4b5ce081780}
90456,90457,-4.338210857,1.43647E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.489798,243.381132000000008,8.818867863350000,19.907547213000001,12.809533263200001,2.808889254140000,12.933962318100001,19.907547213000001,15.326415079900000,16.007547216599999,15.147169868900001,15.150943396200001,14.890566070100000,12.933962318100001,14.377358472599999,13.652830213900000,12.205660280200000,10.250943453800000,9.645283033260000,11.356603766399999,10.852830077100000,8.818867863350000,9.637735852660001,10.799999920799999,13.011320761900000,9.407547141020000,85782690.562500000000000,35622.464737000002060,{9cf9296b-1cb0-42b2-a461-c19348adabe2}
90457,90458,-4.338210857,1.43647E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.419826857,253.801852137999987,9.270370359770000,20.449999950599999,13.357992217800000,2.921375916120000,13.394444483299999,20.449999950599999,16.055555626200000,16.649999989400001,16.120370405700001,15.994444493900000,15.638888888900000,13.409259283999999,14.927777820199999,14.211111156999999,12.759259206299999,10.698148268200001,9.874074035220000,11.805555573199999,11.394444465599999,9.270370359770000,10.140740712500000,11.390740730099999,13.394444483299999,9.616666687860000,85697206.031200006604195,35600.336975699996401,{0b6f4311-26e0-4efd-a21f-d12c9bd5c81d}
90458,90459,-4.198268571,2.68964E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.839653714,260.087037334000001,9.540740701890000,20.553703802600001,13.688791438599999,2.894663638160000,13.768518500900001,20.553703802600001,16.177777784800000,17.003703717800001,16.483333428700000,16.316666620700001,16.029629689699998,13.768518500900001,15.394444395000001,14.548148172900000,13.005555559099999,11.087037068800001,10.240740776100001,12.125925947100001,11.872222246900000,9.540740701890000,10.435185185200000,11.707407403900000,13.903703724900000,9.892592606719999,85782690.804700002074242,35618.409029000002192,{8723146c-5922-4835-bb49-22a855569012}
90459,90460,-4.128297428,3.65459E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.769682571,263.041509573999974,9.715094314430001,20.496226472699998,13.844289977600001,2.861663149830000,14.101886839200001,20.496226472699998,16.260377326099999,16.960377243300002,16.783018921899998,16.279245304600000,16.167924575099999,14.101886839200001,15.718867949700000,14.754716963100000,13.190566044900001,11.230188693600001,10.426415065500001,12.118867946100000,12.284905703600000,9.715094314430001,10.645282943300000,11.783018849899999,14.205660406100000,9.918868010900001,85697205.531200006604195,35596.295074200003000,{f1a5f020-5fa1-44df-96be-5f7108e9b04f}
90460,90461,-4.128297428,3.65459E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.769682571,261.509433548000004,9.507547072640000,20.766037742999998,13.763654397300000,2.964006790130000,14.135849089000001,20.766037742999998,16.181132118699999,17.007547054700002,16.869811381900000,16.020754652200001,16.109433911899998,14.135849089000001,15.626415126700000,14.818867917300000,13.130188726000000,10.903773505700000,10.322641588600000,11.962264079000001,12.077358461799999,9.507547072640000,10.467924459900001,11.467924495900000,14.307547119400001,9.826415043960001,85782690.066400006413460,35614.360331199997745,{46ef93f1-e73c-41ac-9264-9ba5e0ac1b02}
91058,91059,-3.918384,8.91446E-05,-3,4,Persistent Hot Spot,94.736842105299999,0,0.419826857,201.753703462000004,7.103703693110000,14.412962913499999,10.618615971700001,2.226535469590000,9.999999947019999,14.412962913499999,11.320370391599999,14.238888846500000,14.066666656100001,13.288888878300000,13.409259177999999,9.999999947019999,11.446296285700001,9.801851820060000,9.779629513070001,8.944444409120001,8.859259287520000,10.070370338600000,8.731481499139999,7.103703693110000,9.055555608540001,8.844444557470000,10.796296278600000,7.583333359820000,85868391.082000002264977,35740.247723899999983,{b6acfff0-6bb0-49af-9500-a5c9718aa595}
91059,91060,-3.918384,8.91446E-05,-3,4,Persistent Hot Spot,94.736842105299999,0,0.489798,190.136734786999995,6.751020421790000,13.257142884400000,10.007196567799999,1.977621163890000,9.506122433410001,13.206122476199999,10.410204089400001,13.257142884400000,13.099999933799999,12.506122491799999,12.414285679300001,9.506122433410001,10.818367315800000,9.228571483070001,9.193877570480000,8.653061136910001,8.665306149699999,9.626530647279999,8.367346997160000,6.751020421790000,8.757142884389999,8.273469438359999,10.204081574300000,7.197959179780000,85954302.832000002264977,35758.567264999997860,{6a2d6953-01b5-49c6-a78a-6988dac8a7dc}
91060,91061,-4.058326286,4.94257E-05,-3,4,Persistent Hot Spot,94.736842105299999,0,0.349855714,211.724073852000004,7.420370358010000,15.537036984100000,11.143372308000000,2.277241674310000,10.435185202800000,15.537036984100000,12.070370303300001,14.492592564300001,14.301851908400000,14.168518543199999,13.448148109300000,10.435185202800000,12.205555580300000,10.288888843000001,10.259259188600000,9.579629597840000,9.487037040570000,10.690740744299999,9.385185171060000,7.420370358010000,9.970370398629999,8.842592557270001,11.244444405599999,7.896296351040000,85868389.593799993395805,35736.011614299997746,{497a3359-10ff-4aa3-a1eb-31258e6a98d5}
91061,91062,-4.058326286,4.94257E-05,-3,4,Persistent Hot Spot,94.736842105299999,0,0.209913429,209.806122361000007,7.359183642330000,15.636734748400000,11.042427492700000,2.308026609870000,10.371428567500001,15.636734748400000,12.197959121400000,14.338775420699999,14.257142884400000,14.022448987400001,13.310204077700000,10.371428567500001,12.138775533600001,10.269387731700000,10.306122526799999,9.422448956240000,9.261224474230000,10.383673434400000,9.236734721130000,7.359183642330000,9.793877504310000,8.716326509200000,11.016326554000001,7.767346966020000,85954302.570299997925758,35754.324297599996498,{7a2ce8b0-d6fa-441c-9316-a64237d20ad4}
91062,91063,-4.058326286,4.94257E-05,-3,4,Persistent Hot Spot,94.736842105299999,0,-0.069971143,204.633928435000001,7.301785698960000,15.171428629299999,10.770206759700001,2.218510569510000,10.117857081500000,15.171428629299999,11.875000051100001,14.269642864000000,13.878571442200000,13.337499942099999,12.903571401300001,10.085714255099999,11.621428591900001,10.117857081500000,9.899999976160000,9.485714265280000,8.987500037469999,10.171428595300000,9.071428554400001,7.301785698960000,9.403571384290000,8.639285632540000,10.951785751799999,7.460714280610000,85868390.585899993777275,35731.783208200002264,{e6f4be8a-72e6-4efc-838e-20b544e1ff00}
91063,91064,-4.198268571,2.68964E-05,-3,4,Persistent Hot Spot,94.736842105299999,0,0.139942286,213.552083234000008,7.647916694480000,15.766666690499999,11.239583328100000,2.289752686230000,10.547916650800000,15.766666690499999,12.454166670599999,14.783333301500001,14.427083293600001,13.695833305500001,13.622916658699999,10.497916698499999,12.106250007900000,10.591666599100000,10.324999988100000,9.964583317440001,9.479166626930001,10.547916650800000,9.445833365120000,7.647916694480000,9.758333345250000,9.010416607060000,11.652083396900000,7.775000015890000,85954300.832000002264977,35750.088166299996374,{897b5455-c4bf-416e-bcd3-54763ee2eaed}
91064,91065,-4.198268571,2.68964E-05,-3,4,Persistent Hot Spot,94.736842105299999,0,-0.069971143,206.688888947000009,7.292592569630000,15.300000014100000,10.878362576200001,2.296596768690000,10.420370419799999,15.300000014100000,11.914814790099999,14.661111089900000,14.164814843100000,13.020370359799999,13.394444395000001,10.435185273500000,11.646296324600000,10.420370419799999,10.027777795400000,9.503703682510000,8.864814775959999,10.140740730099999,8.968518539710001,7.292592569630000,9.359259305180000,8.620370370370001,11.414814737100000,7.538888931270000,85868390.832000002264977,35727.561877699998149,{a0d8c1fe-a37f-49c2-8601-c76723512a73}
91065,91066,-4.128297428,3.65459E-05,-3,4,Persistent Hot Spot,94.736842105299999,0,-0.209913429,205.927083283999991,7.333333313470000,15.416666646800000,10.838267541200000,2.278096097710000,10.404166678599999,15.416666646800000,11.766666670599999,14.547916630900000,14.074999968200000,13.004166662699999,13.254166682599999,10.404166678599999,11.454166710399999,10.420833289600001,9.981250047680000,9.554166674610000,8.768749982119999,10.097916722300001,9.054166654750000,7.333333313470000,9.318749984109999,8.670833339290001,11.333333273699999,7.470833351210000,85954302.828099995851517,35745.860156900002039,{14d8cca0-1bc7-4b79-901e-96698ad20343}
91066,91067,-4.128297428,3.65459E-05,-3,4,Persistent Hot Spot,94.736842105299999,0,-0.559769143,220.758181718999992,7.787272756750000,17.338181703699998,11.618851669400000,2.586284220540000,11.007272650999999,17.338181703699998,13.323636332400000,15.601818171400000,14.974545409499999,14.230909104800000,14.061818192200001,11.007272650999999,12.167272706500000,11.232727276200000,10.720000041600001,10.223636384400001,9.136363601679999,10.752727265800001,9.590909194949999,7.787272756750000,9.794545520440000,9.296363587809999,11.579999993100000,7.938181825120000,85868389.089800000190735,35723.347395800003142,{ed7a31cd-dabc-4832-aa9f-1e258c3d7cef}
91067,91068,-4.268239714,1.97022E-05,-3,4,Persistent Hot Spot,94.736842105299999,0,-0.559769143,219.541666397999990,7.766666680570000,17.185416658699999,11.554824547300001,2.590680171500000,10.858333349200000,17.185416658699999,13.345833261799999,15.497916638900000,14.887500027800000,14.325000007900000,14.127083321400001,10.858333349200000,12.189583400900000,11.285416642800000,10.745833337300001,10.116666634900000,9.106249908610000,10.585416634900000,9.625000000000000,7.766666680570000,9.656249940400000,9.185416678590000,11.187499900700001,7.864583373070000,85954302.816400006413460,35741.638840799998434,{4caeb791-6646-4530-a623-8c6570e2008f}
91068,91069,-4.338210857,1.43647E-05,-3,4,Persistent Hot Spot,94.736842105299999,0,-0.699711429,218.607407357999989,7.768518545010000,16.738888793499999,11.505653018800000,2.553180047980000,10.753703753200000,16.738888793499999,13.118518476100000,15.551851890700000,14.998148176400001,14.283333336900000,14.190740709000000,10.753703753200000,12.120370388000000,11.333333315699999,10.727777799000000,9.998148158739999,9.062962920580000,10.605555498999999,9.650000007059999,7.768518545010000,9.466666680800000,9.166666684330000,11.109259216900000,7.962963007110000,85868390.343799993395805,35719.140676600000006,{dabe1a43-aa1a-41bb-9c9d-49225f752d04}
91069,91070,-4.198268571,2.68964E-05,-3,4,Persistent Hot Spot,94.736842105299999,0,-0.629740286,213.706250041999994,7.577083369100000,16.289583305499999,11.247697370599999,2.463204627010000,10.600000004000000,16.289583305499999,12.439583321400001,15.110416670599999,14.660416662699999,13.929166674599999,14.029166698499999,10.452083289600001,11.964583337300001,11.033333321400001,10.600000004000000,9.727083325390000,8.989583293600001,10.350000023800000,9.370833357180000,7.577083369100000,9.320833365120000,9.029166618980000,10.962500035800000,7.870833367110000,85954302.574200004339218,35737.424848900001962,{168a4029-1702-4e75-a11c-373636b20848}
91070,91071,-4.198268571,2.68964E-05,-3,4,Persistent Hot Spot,94.736842105299999,0,-0.699711429,218.643636711999989,7.845454588800000,16.707272859100001,11.507559827000000,2.509976211830000,10.734545430300001,16.707272859100001,12.809090839700000,15.330909087400000,15.067272706500001,14.298181759200000,14.400000000000000,10.594545433700000,12.154545541199999,11.169090964600001,10.734545430300001,10.074545513500000,9.216363577410000,10.541818167900001,9.627272744610000,7.845454588800000,9.416363681449999,9.316363698789999,11.161818226899999,8.178181891010000,85868390.585899993777275,35714.940977899997961,{0f93f2d7-ff7a-4d5c-bf51-80fdd4c8fe5d}
91071,91072,-4.268239714,1.97022E-05,-3,4,Persistent Hot Spot,94.736842105299999,0,-0.629740286,222.952083477999992,8.041666676600000,16.572916706400001,11.734320183099999,2.488288379240000,10.949999928500000,16.572916706400001,13.085416674599999,15.445833305500001,15.385416626900000,14.593749960300000,14.800000031800000,10.774999996000000,12.491666555400000,11.350000063600000,10.949999928500000,10.383333424700000,9.554166674610000,10.758333365100000,9.900000075499999,8.041666676600000,9.531250039740000,9.479166746140001,11.420833349200000,8.433333277699999,85954302.574200004339218,35733.218066100002034,{905829c2-97fe-4b38-9208-bed7dee0e6a5}
91072,91073,-4.338210857,1.43647E-05,-3,4,Persistent Hot Spot,94.736842105299999,0,-0.629740286,221.727777605000000,7.998148255880000,16.451851668200000,11.669883031800000,2.527432859130000,10.857407305000001,16.451851668200000,13.174074102300001,15.583333297999999,15.216666680800000,14.542592507800000,14.918518472600001,10.751851876600000,12.433333326300000,11.396296271600001,10.857407305000001,10.251851876600000,9.350000045920000,10.661111054599999,9.881481506209999,7.998148255880000,9.277777760119999,9.275925989499999,11.307407449799999,8.398148156980000,85868390.339800000190735,35710.748471300001256,{fdc134c8-7ed1-47c0-9b76-796c6f0e7243}
91073,91074,-4.268239714,1.97022E-05,-3,4,Persistent Hot Spot,94.736842105299999,0,-0.559769143,232.962500263999999,8.458333343270001,17.133333365100000,12.261184224400001,2.600788266370000,11.402083277699999,17.133333365100000,13.893749992100000,16.160416722299999,16.022916754099999,15.281249960300000,15.570833305500001,11.402083277699999,13.135416626900000,11.783333361100000,11.339583357200000,10.818750023800000,9.870833317440001,11.329166670599999,10.537499984100000,8.458333343270001,9.631250003970001,9.691666781900000,11.854166726300001,9.047916690510000,85954302.324200004339218,35729.018491599999834,{b2858018-bf7d-4720-809d-c943a857fd9b}
91074,91075,-4.268239714,1.97022E-05,-3,4,Persistent Hot Spot,94.736842105299999,0,-0.699711429,233.441818254999987,8.274545478820000,17.818181714100000,12.286411487100001,2.709334455560000,11.509090943800000,17.818181714100000,14.003636360200000,16.130909122100000,16.367272810500001,15.280000045100000,15.334545464900000,11.509090943800000,13.069090843200000,11.814545458000000,11.403636342800000,10.796363639799999,9.939999996530000,11.494545468400000,10.336363653699999,8.274545478820000,9.656363660640000,9.530909139460000,11.698181793900000,8.983636318549999,85868389.843799993395805,35706.563070900003368,{e4e0bf04-0903-413b-9dd0-3ab30a599c73}
